time,phase,hand_x,hand_y,hand_z,target_x,target_y,target_z,distance,touched
5.133999999999657,TOUCH/HOLD,0.4533909320278445,0.1703404096614634,1.04135056279168,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018539518490179405,1
5.135999999999656,TOUCH/HOLD,0.45339104895851745,0.1703420960035929,1.0413509614458072,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018525576403212675,1
5.137999999999656,TOUCH/HOLD,0.4533911658819059,0.17034377984950844,1.0413513617527468,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018511643472326454,1
5.139999999999656,TOUCH/HOLD,0.4533912827978533,0.17034546120317312,1.041351763706504,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018497719681308488,1
5.141999999999656,TOUCH/HOLD,0.4533913997062028,0.17034714006854282,1.041352167301099,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001848380501405213,1
5.1439999999996555,TOUCH/HOLD,0.45339151660679944,0.17034881644956695,1.041352572530567,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018469899454551623,1
5.145999999999655,TOUCH/HOLD,0.4533916334994862,0.17035049035018773,1.0413529793889598,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018456002986893766,1
5.147999999999655,TOUCH/HOLD,0.45339175038410895,0.1703521617743408,1.041353387870344,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018442115595262603,1
5.149999999999655,TOUCH/HOLD,0.4533918672605124,0.17035383072595492,1.0413537979688017,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018428237263943353,1
5.151999999999655,TOUCH/HOLD,0.4533919841285415,0.17035549720895202,1.0413542096784305,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018414367977313694,1
5.153999999999654,TOUCH/HOLD,0.45339210098804283,0.17035716122724737,1.041354622993343,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018400507719849672,1
5.155999999999654,TOUCH/HOLD,0.4533922178388626,0.1703588227847494,1.0413550379076677,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001838665647611886,1
5.157999999999654,TOUCH/HOLD,0.4533923346808468,0.17036048188535965,1.041355454415548,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018372814230786056,1
5.159999999999654,TOUCH/HOLD,0.4533924515138425,0.17036213853297325,1.041355872511143,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018358980968608547,1
5.1619999999996535,TOUCH/HOLD,0.45339256833769714,0.17036379273147817,1.041356292188626,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001834515667444036,1
5.163999999999653,TOUCH/HOLD,0.45339268515225856,0.17036544448475596,1.0413567134421864,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018331341333223958,1
5.165999999999653,TOUCH/HOLD,0.4533928019573742,0.17036709379668152,1.0413571362660283,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001831753492999834,1
5.167999999999653,TOUCH/HOLD,0.45339291875289256,0.1703687406711227,1.0413575606543715,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018303737449890797,1
5.169999999999653,TOUCH/HOLD,0.45339303553866295,0.1703703851119412,1.0413579866014502,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018289948878119384,1
5.171999999999652,TOUCH/HOLD,0.45339315231453375,0.17037202712299152,1.0413584141015138,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001827616919999874,1
5.173999999999652,TOUCH/HOLD,0.4533932690803547,0.17037366670812187,1.0413588431488259,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001826239840093499,1
5.175999999999652,TOUCH/HOLD,0.4533933858359752,0.17037530387117367,1.0413592737376673,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018248636466409467,1
5.177999999999652,TOUCH/HOLD,0.4533935025812461,0.17037693861598177,1.0413597058623314,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001823488338201,1
5.1799999999996515,TOUCH/HOLD,0.45339361931601757,0.17037857094637435,1.0413601395171272,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001822113913340659,1
5.181999999999651,TOUCH/HOLD,0.45339373604014055,0.1703802008661728,1.0413605746963794,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018207403706354337,1
5.183999999999651,TOUCH/HOLD,0.453393852753466,0.17038182837919244,1.0413610113944265,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001819367708670003,1
5.185999999999651,TOUCH/HOLD,0.45339396945584565,0.17038345348924147,1.041361449605622,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018179959260377781,1
5.187999999999651,TOUCH/HOLD,0.4533940861471317,0.17038507620012203,1.0413618893243342,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018166250213407864,1
5.1899999999996504,TOUCH/HOLD,0.45339420282717635,0.17038669651562902,1.0413623305449462,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018152549931896836,1
5.19199999999965,TOUCH/HOLD,0.4533943194958321,0.1703883144395515,1.0413627732618556,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018138858402037944,1
5.19399999999965,TOUCH/HOLD,0.453394436152952,0.17038992997567162,1.041363217469475,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018125175610106566,1
5.19599999999965,TOUCH/HOLD,0.45339455279838964,0.170391543127765,1.0413636631622305,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001811150154247129,1
5.19799999999965,TOUCH/HOLD,0.45339466943199824,0.170393153899601,1.0413641103345648,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018097836185571397,1
5.199999999999649,TOUCH/HOLD,0.4533947860536326,0.17039476229494216,1.041364558980933,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018084179525943514,1
5.201999999999649,TOUCH/HOLD,0.4533949026631467,0.17039636831754482,1.0413650090958066,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018070531550195828,1
5.203999999999649,TOUCH/HOLD,0.4533950192603953,0.1703979719711587,1.0413654606736698,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018056892245032047,1
5.205999999999649,TOUCH/HOLD,0.45339513584523394,0.17039957325952718,1.0413659137090212,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018043261597235414,1
5.2079999999996485,TOUCH/HOLD,0.4533952524175178,0.170401172186387,1.0413663681963756,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018029639593662495,1
5.209999999999648,TOUCH/HOLD,0.4533953689771032,0.17040276875546864,1.0413668241302616,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018016026221252535,1
5.211999999999648,TOUCH/HOLD,0.4533954855238456,0.17040436297049616,1.0413672815052208,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0018002421467036207,1
5.213999999999648,TOUCH/HOLD,0.4533956020576021,0.17040595483518703,1.0413677403158095,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017988825318123634,1
5.215999999999648,TOUCH/HOLD,0.45339571857822947,0.17040754435325248,1.0413682005565998,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017975237761689556,1
5.217999999999647,TOUCH/HOLD,0.45339583508558534,0.17040913152839743,1.0413686622221767,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017961658785001177,1
5.219999999999647,TOUCH/HOLD,0.45339595157952683,0.17041071636432026,1.0413691253071382,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017948088375413654,1
5.221999999999647,TOUCH/HOLD,0.45339606805991206,0.1704122988647129,1.041369589806099,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017934526520341242,1
5.223999999999647,TOUCH/HOLD,0.45339618452659963,0.17041387903326136,1.0413700557136867,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017920973207285072,1
5.2259999999996465,TOUCH/HOLD,0.45339630097944766,0.1704154568736447,1.0413705230245427,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001790742842382765,1
5.227999999999646,TOUCH/HOLD,0.45339641741831593,0.17041703238953632,1.0413709917333231,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.00178938921576206,1
5.229999999999646,TOUCH/HOLD,0.4533965338430636,0.17041860558460262,1.0413714618346972,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017880364396404553,1
5.231999999999646,TOUCH/HOLD,0.45339665025354997,0.1704201764625042,1.0413719333233487,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017866845127988739,1
5.233999999999646,TOUCH/HOLD,0.4533967666496356,0.17042174502689536,1.041372406193976,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017853334340252088,1
5.235999999999645,TOUCH/HOLD,0.45339688303118075,0.1704233112814237,1.0413728804412898,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001783983202116522,1
5.237999999999645,TOUCH/HOLD,0.45339699939804623,0.17042487522973113,1.0413733560600158,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017826338158763056,1
5.239999999999645,TOUCH/HOLD,0.4533971157500935,0.17042643687545286,1.0413738330448938,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017812852741152358,1
5.241999999999645,TOUCH/HOLD,0.4533972320871835,0.17042799622221785,1.041374311390676,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001779937575652992,1
5.2439999999996445,TOUCH/HOLD,0.4533973484091783,0.1704295532736491,1.0413747910921303,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017785907193144858,1
5.245999999999644,TOUCH/HOLD,0.4533974647159403,0.17043110803336328,1.0413752721440368,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017772447039335266,1
5.247999999999644,TOUCH/HOLD,0.45339758100733185,0.17043266050497088,1.0413757545411904,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017758995283504158,1
5.249999999999644,TOUCH/HOLD,0.4533976972832161,0.17043421069207612,1.0413762382783973,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017745551914143374,1
5.251999999999644,TOUCH/HOLD,0.4533978135434553,0.1704357585982769,1.0413767233504816,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.001773211691978877,1
5.253999999999643,TOUCH/HOLD,0.45339792978791427,0.17043730422716544,1.0413772097522767,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017718690289074011,1
5.255999999999643,TOUCH/HOLD,0.4533980460164564,0.1704388475823272,1.041377697478632,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017705272010691147,1
5.257999999999643,TOUCH/HOLD,0.4533981622289457,0.17044038866734168,1.0413781865244105,0.4536021272185362,0.1715255499465722,1.0427605190160067,0.0017691862073401419,1
