time,phase,fingertip_x,fingertip_y,fingertip_z,target_x,target_y,target_z,distance,touched
3.1319999999998767,REACH,0.21681697286804522,-0.062316508601006744,0.9246655762470901,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18412166185607026,0
3.1339999999998764,REACH,0.2169339418329046,-0.06232148485626352,0.924648414492678,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1840299273258989,0
3.135999999999876,REACH,0.2170512313419839,-0.06232643369939238,0.9246313166906253,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18393791221347922,0
3.137999999999876,REACH,0.21716884103679487,-0.06233135483000781,0.9246142837461345,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1838456165166342,0
3.139999999999876,REACH,0.2172867705575867,-0.0623362479479792,0.9245973165650339,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1837530402331748,0
3.1419999999998756,REACH,0.2174050195433343,-0.06234111275343682,0.9245804160537646,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18366018336091008,0
3.1439999999998753,REACH,0.21752358763172794,-0.06234594894677781,0.9245635831193699,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18356704589765555,0
3.145999999999875,REACH,0.21764247445916257,-0.06235075622867306,0.9245468186694824,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1834736278412422,0
3.147999999999875,REACH,0.2177616796607269,-0.06235553430007358,0.9245301236123129,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18337992918952553,0
3.1499999999998747,REACH,0.21788120287019347,-0.06236028286221642,0.9245134988566373,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18328594994039432,0
3.1519999999998745,REACH,0.21800104372000717,-0.0623650016166314,0.9244969453117857,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1831916900917798,0
3.1539999999998742,REACH,0.21812120184127562,-0.06236969026514709,0.9244804638876303,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.183097149641664,0
3.155999999999874,REACH,0.21824167686375764,-0.062374348509897454,0.9244640554945727,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1830023285880896,0
3.157999999999874,REACH,0.2183624684158537,-0.06237897605332804,0.9244477210435316,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18290722692916853,0
3.1599999999998736,REACH,0.21848357612459463,-0.06238357259820218,0.9244314614459322,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18281184466309058,0
3.1619999999998734,REACH,0.21860499961563226,-0.06238813784760759,0.9244152776136928,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18271618178813248,0
3.163999999999873,REACH,0.2187267385132278,-0.062392671504962374,0.9243991704592118,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.1826202383026679,0
3.165999999999873,REACH,0.2188487924402423,-0.06239717327402157,0.9243831408953583,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18252401420517464,0
3.1679999999998727,REACH,0.21897116101812597,-0.062401642858883256,0.9243671898354566,0.37549282987583743,-0.0405141709042154,1.015480865920354,0.18242750949424558,0
